Cruise	Station	Type	yyyy-mm-ddThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	time_ISO8601	QF	latitude [degrees_north]	QF	longitude [degrees_east]	QF	mwd [Degree true]	QF	pp1d [s]	QF	swh [m]	QF	QV:ODV:SAMPLE
						2018-02-28T04:00:00	1	-6.5	1	112	1	302.223	1	3.761	1	0.186	1	1
						2018-02-28T05:00:00	1	-6.5	1	112	1	303.739	1	3.767	1	0.193	1	1
						2018-02-28T06:00:00	1	-6.5	1	112	1	305.112	1	3.774	1	0.199	1	1
						2018-02-28T07:00:00	1	-6.5	1	112	1	308.375	1	3.78	1	0.21	1	1
						2018-02-28T08:00:00	1	-6.5	1	112	1	310.715	1	3.785	1	0.213	1	1
						2018-02-28T09:00:00	1	-6.5	1	112	1	311.549	1	3.786	1	0.216	1	1
						2018-02-28T10:00:00	1	-6.5	1	112	1	310.693	1	3.781	1	0.221	1	1
						2018-02-28T11:00:00	1	-6.5	1	112	1	305.502	1	3.77	1	0.23	1	1
						2018-02-28T12:00:00	1	-6.5	1	112	1	301.217	1	2.412	1	0.235	1	1
						2018-02-28T13:00:00	1	-6.5	1	112	1	300.113	1	3.707	1	0.233	1	1
						2018-02-28T14:00:00	1	-6.5	1	112	1	299.745	1	3.621	1	0.23	1	1
						2018-02-28T15:00:00	1	-6.5	1	112	1	297.367	1	3.553	1	0.233	1	1
						2018-02-28T16:00:00	1	-6.5	1	112	1	291.396	1	3.511	1	0.243	1	1
						2018-02-28T17:00:00	1	-6.5	1	112	1	290.627	1	3.499	1	0.242	1	1
						2018-02-28T18:00:00	1	-6.5	1	112	1	292.116	1	3.501	1	0.239	1	1
						2018-02-28T19:00:00	1	-6.5	1	112	1	293.22	1	3.509	1	0.241	1	1
						2018-02-28T20:00:00	1	-6.5	1	112	1	295.186	1	3.518	1	0.243	1	1
						2018-02-28T21:00:00	1	-6.5	1	112	1	299.103	1	3.52	1	0.255	1	1
						2018-02-28T22:00:00	1	-6.5	1	112	1	300.305	1	3.517	1	0.254	1	1
						2018-02-28T23:00:00	1	-6.5	1	112	1	300.948	1	3.543	1	0.252	1	1
						2018-03-01T00:00:00	1	-6.5	1	112	1	301.256	1	3.589	1	0.253	1	1
						2018-03-01T01:00:00	1	-6.5	1	112	1	301.283	1	3.642	1	0.257	1	1
						2018-03-01T02:00:00	1	-6.5	1	112	1	301.25	1	3.699	1	0.262	1	1
						2018-03-01T03:00:00	1	-6.5	1	112	1	302.508	1	3.755	1	0.266	1	1
						2018-03-01T04:00:00	1	-6.5	1	112	1	305.886	1	3.805	1	0.275	1	1
						2018-03-01T05:00:00	1	-6.5	1	112	1	314.301	1	3.842	1	0.303	1	1
						2018-03-01T06:00:00	1	-6.5	1	112	1	316.823	1	3.881	1	0.306	1	1
						2018-03-01T07:00:00	1	-6.5	1	112	1	317.13	1	3.919	1	0.303	1	1
						2018-03-01T08:00:00	1	-6.5	1	112	1	316.878	1	3.952	1	0.299	1	1
						2018-03-01T09:00:00	1	-6.5	1	112	1	315.861	1	3.978	1	0.294	1	1
						2018-03-01T10:00:00	1	-6.5	1	112	1	314.713	1	3.993	1	0.286	1	1
						2018-03-01T11:00:00	1	-6.5	1	112	1	314.049	1	4.007	1	0.284	1	1
						2018-03-01T12:00:00	1	-6.5	1	112	1	313.571	1	4.016	1	0.281	1	1
						2018-03-01T13:00:00	1	-6.5	1	112	1	313.296	1	4.023	1	0.277	1	1
						2018-03-01T14:00:00	1	-6.5	1	112	1	313.027	1	4.027	1	0.275	1	1
						2018-03-01T15:00:00	1	-6.5	1	112	1	311.994	1	4.03	1	0.278	1	1
						2018-03-01T16:00:00	1	-6.5	1	112	1	309.792	1	4.031	1	0.285	1	1
						2018-03-01T17:00:00	1	-6.5	1	112	1	305.507	1	4.03	1	0.297	1	1
						2018-03-01T18:00:00	1	-6.5	1	112	1	301.849	1	4.026	1	0.306	1	1
						2018-03-01T19:00:00	1	-6.5	1	112	1	300.904	1	4.021	1	0.305	1	1
						2018-03-01T20:00:00	1	-6.5	1	112	1	300.833	1	4.011	1	0.3	1	1
						2018-03-01T21:00:00	1	-6.5	1	112	1	298.993	1	3.998	1	0.299	1	1
						2018-03-01T22:00:00	1	-6.5	1	112	1	296.213	1	3.987	1	0.295	1	1
						2018-03-01T23:00:00	1	-6.5	1	112	1	295.4	1	3.973	1	0.294	1	1
						2018-03-02T00:00:00	1	-6.5	1	112	1	295.988	1	3.96	1	0.29	1	1
						2018-03-02T01:00:00	1	-6.5	1	112	1	296.57	1	3.946	1	0.285	1	1
						2018-03-02T02:00:00	1	-6.5	1	112	1	297.103	1	3.933	1	0.28	1	1
						2018-03-02T03:00:00	1	-6.5	1	112	1	298.207	1	3.92	1	0.275	1	1
						2018-03-02T04:00:00	1	-6.5	1	112	1	299.948	1	3.908	1	0.275	1	1
						2018-03-02T05:00:00	1	-6.5	1	112	1	305.227	1	3.896	1	0.285	1	1
						2018-03-02T06:00:00	1	-6.5	1	112	1	313.78	1	3.873	1	0.305	1	1
						2018-03-02T07:00:00	1	-6.5	1	112	1	320.651	1	3.804	1	0.332	1	1
						2018-03-02T08:00:00	1	-6.5	1	112	1	319.437	1	3.738	1	0.331	1	1
						2018-03-02T09:00:00	1	-6.5	1	112	1	317.202	1	3.669	1	0.322	1	1
						2018-03-02T10:00:00	1	-6.5	1	112	1	313.269	1	3.661	1	0.314	1	1
						2018-03-02T11:00:00	1	-6.5	1	112	1	310.303	1	3.671	1	0.308	1	1
						2018-03-02T12:00:00	1	-6.5	1	112	1	306.666	1	3.704	1	0.305	1	1
						2018-03-02T13:00:00	1	-6.5	1	112	1	303.601	1	3.731	1	0.302	1	1
						2018-03-02T14:00:00	1	-6.5	1	112	1	303.706	1	3.745	1	0.291	1	1
						2018-03-02T15:00:00	1	-6.5	1	112	1	304.266	1	3.757	1	0.282	1	1
						2018-03-02T16:00:00	1	-6.5	1	112	1	304.837	1	3.769	1	0.275	1	1
						2018-03-02T17:00:00	1	-6.5	1	112	1	305.375	1	3.781	1	0.268	1	1
						2018-03-02T18:00:00	1	-6.5	1	112	1	305.897	1	3.792	1	0.261	1	1
						2018-03-02T19:00:00	1	-6.5	1	112	1	306.287	1	3.802	1	0.257	1	1
						2018-03-02T20:00:00	1	-6.5	1	112	1	306.864	1	3.81	1	0.253	1	1
						2018-03-02T21:00:00	1	-6.5	1	112	1	309.319	1	3.819	1	0.265	1	1
						2018-03-02T22:00:00	1	-6.5	1	112	1	309.385	1	3.827	1	0.26	1	1
						2018-03-02T23:00:00	1	-6.5	1	112	1	307.534	1	3.83	1	0.26	1	1
						2018-03-03T00:00:00	1	-6.5	1	112	1	306.188	1	3.83	1	0.258	1	1
						2018-03-03T01:00:00	1	-6.5	1	112	1	305.798	1	3.829	1	0.254	1	1
						2018-03-03T02:00:00	1	-6.5	1	112	1	306.578	1	3.827	1	0.246	1	1
						2018-03-03T03:00:00	1	-6.5	1	112	1	308.83	1	3.823	1	0.247	1	1
						2018-03-03T04:00:00	1	-6.5	1	112	1	310.769	1	3.819	1	0.245	1	1
						2018-03-03T05:00:00	1	-6.5	1	112	1	311.187	1	3.813	1	0.242	1	1
						2018-03-03T06:00:00	1	-6.5	1	112	1	311.593	1	3.806	1	0.237	1	1
						2018-03-03T07:00:00	1	-6.5	1	112	1	312.082	1	3.799	1	0.238	1	1
						2018-03-03T08:00:00	1	-6.5	1	112	1	309.594	1	3.79	1	0.244	1	1
						2018-03-03T09:00:00	1	-6.5	1	112	1	310.165	1	3.781	1	0.241	1	1
						2018-03-03T10:00:00	1	-6.5	1	112	1	312.78	1	3.771	1	0.235	1	1
						2018-03-03T11:00:00	1	-6.5	1	112	1	313.23	1	3.76	1	0.235	1	1
						2018-03-03T12:00:00	1	-6.5	1	112	1	313.291	1	3.746	1	0.232	1	1
						2018-03-03T13:00:00	1	-6.5	1	112	1	313.274	1	3.73	1	0.229	1	1
						2018-03-03T14:00:00	1	-6.5	1	112	1	313.313	1	3.693	1	0.223	1	1
						2018-03-03T15:00:00	1	-6.5	1	112	1	313.142	1	3.649	1	0.22	1	1
						2018-03-03T16:00:00	1	-6.5	1	112	1	308.748	1	3.61	1	0.227	1	1
						2018-03-03T17:00:00	1	-6.5	1	112	1	308.891	1	3.577	1	0.224	1	1
						2018-03-03T18:00:00	1	-6.5	1	112	1	300.377	1	2.439	1	0.238	1	1
						2018-03-03T19:00:00	1	-6.5	1	112	1	298.531	1	2.466	1	0.244	1	1
						2018-03-03T20:00:00	1	-6.5	1	112	1	300.119	1	3.26	1	0.239	1	1
						2018-03-03T21:00:00	1	-6.5	1	112	1	301.585	1	3.242	1	0.232	1	1
						2018-03-03T22:00:00	1	-6.5	1	112	1	298.531	1	3.259	1	0.227	1	1
						2018-03-03T23:00:00	1	-6.5	1	112	1	299.608	1	3.261	1	0.222	1	1
						2018-03-04T00:00:00	1	-6.5	1	112	1	300.591	1	3.263	1	0.218	1	1
						2018-03-04T01:00:00	1	-6.5	1	112	1	301.997	1	3.263	1	0.211	1	1
						2018-03-04T02:00:00	1	-6.5	1	112	1	303.327	1	3.263	1	0.205	1	1
						2018-03-04T03:00:00	1	-6.5	1	112	1	304.541	1	3.261	1	0.2	1	1
						2018-03-04T04:00:00	1	-6.5	1	112	1	305.595	1	3.258	1	0.196	1	1
						2018-03-04T05:00:00	1	-6.5	1	112	1	306.628	1	3.255	1	0.191	1	1
						2018-03-04T06:00:00	1	-6.5	1	112	1	307.693	1	3.252	1	0.187	1	1
						2018-03-04T07:00:00	1	-6.5	1	112	1	309.847	1	3.249	1	0.19	1	1
						2018-03-04T08:00:00	1	-6.5	1	112	1	317.152	1	3.238	1	0.205	1	1
						2018-03-04T09:00:00	1	-6.5	1	112	1	320.503	1	3.213	1	0.215	1	1
						2018-03-04T10:00:00	1	-6.5	1	112	1	318.976	1	3.185	1	0.212	1	1
						2018-03-04T11:00:00	1	-6.5	1	112	1	316.174	1	3.166	1	0.215	1	1
						2018-03-04T12:00:00	1	-6.5	1	112	1	315.383	1	3.149	1	0.212	1	1
						2018-03-04T13:00:00	1	-6.5	1	112	1	312.384	1	3.135	1	0.216	1	1
						2018-03-04T14:00:00	1	-6.5	1	112	1	308.984	1	3.125	1	0.22	1	1
						2018-03-04T15:00:00	1	-6.5	1	112	1	307.693	1	3.123	1	0.219	1	1
						2018-03-04T16:00:00	1	-6.5	1	112	1	307.1	1	3.128	1	0.216	1	1
						2018-03-04T17:00:00	1	-6.5	1	112	1	306.589	1	3.133	1	0.216	1	1
						2018-03-04T18:00:00	1	-6.5	1	112	1	304.392	1	3.135	1	0.217	1	1
						2018-03-04T19:00:00	1	-6.5	1	112	1	304.057	1	3.138	1	0.215	1	1
						2018-03-04T20:00:00	1	-6.5	1	112	1	304.129	1	3.143	1	0.213	1	1
						2018-03-04T21:00:00	1	-6.5	1	112	1	303.739	1	3.148	1	0.213	1	1
						2018-03-04T22:00:00	1	-6.5	1	112	1	284.354	1	3.145	1	0.22	1	1
						2018-03-04T23:00:00	1	-6.5	1	112	1	283.448	1	3.152	1	0.223	1	1
						2018-03-05T00:00:00	1	-6.5	1	112	1	286.354	1	3.159	1	0.222	1	1
						2018-03-05T01:00:00	1	-6.5	1	112	1	292.637	1	3.166	1	0.215	1	1
						2018-03-05T02:00:00	1	-6.5	1	112	1	295.51	1	3.172	1	0.207	1	1
						2018-03-05T03:00:00	1	-6.5	1	112	1	296.686	1	3.177	1	0.2	1	1
						2018-03-05T04:00:00	1	-6.5	1	112	1	298.35	1	3.181	1	0.195	1	1
						2018-03-05T05:00:00	1	-6.5	1	112	1	308.116	1	3.185	1	0.205	1	1
						2018-03-05T06:00:00	1	-6.5	1	112	1	327.122	1	3.18	1	0.223	1	1
						2018-03-05T07:00:00	1	-6.5	1	112	1	338.437	1	2.464	1	0.251	1	1
						2018-03-05T08:00:00	1	-6.5	1	112	1	336.745	1	2.606	1	0.268	1	1
						2018-03-05T09:00:00	1	-6.5	1	112	1	332.071	1	2.627	1	0.284	1	1
						2018-03-05T10:00:00	1	-6.5	1	112	1	324.524	1	2.651	1	0.272	1	1
						2018-03-05T11:00:00	1	-6.5	1	112	1	315.922	1	2.648	1	0.274	1	1
						2018-03-05T12:00:00	1	-6.5	1	112	1	307.413	1	2.655	1	0.274	1	1
						2018-03-05T13:00:00	1	-6.5	1	112	1	302.711	1	2.691	1	0.267	1	1
						2018-03-05T14:00:00	1	-6.5	1	112	1	300.168	1	3.128	1	0.256	1	1
						2018-03-05T15:00:00	1	-6.5	1	112	1	299.762	1	3.127	1	0.244	1	1
						2018-03-05T16:00:00	1	-6.5	1	112	1	298.905	1	3.126	1	0.235	1	1
						2018-03-05T17:00:00	1	-6.5	1	112	1	298.493	1	3.124	1	0.228	1	1
						2018-03-05T18:00:00	1	-6.5	1	112	1	299.487	1	3.122	1	0.219	1	1
						2018-03-05T19:00:00	1	-6.5	1	112	1	300.943	1	3.12	1	0.21	1	1
						2018-03-05T20:00:00	1	-6.5	1	112	1	302.42	1	3.117	1	0.203	1	1
						2018-03-05T21:00:00	1	-6.5	1	112	1	303.925	1	3.114	1	0.196	1	1
						2018-03-05T22:00:00	1	-6.5	1	112	1	303.837	1	3.119	1	0.167	1	1
						2018-03-05T23:00:00	1	-6.5	1	112	1	303.667	1	3.117	1	0.171	1	1
						2018-03-06T00:00:00	1	-6.5	1	112	1	304.766	1	3.115	1	0.168	1	1
						2018-03-06T01:00:00	1	-6.5	1	112	1	306.051	1	3.112	1	0.164	1	1
						2018-03-06T02:00:00	1	-6.5	1	112	1	307.468	1	3.108	1	0.162	1	1
						2018-03-06T03:00:00	1	-6.5	1	112	1	305.463	1	3.098	1	0.179	1	1
						2018-03-06T04:00:00	1	-6.5	1	112	1	299.745	1	2.443	1	0.206	1	1
						2018-03-06T05:00:00	1	-6.5	1	112	1	301.756	1	2.458	1	0.211	1	1
						2018-03-06T06:00:00	1	-6.5	1	112	1	306.441	1	2.492	1	0.222	1	1
						2018-03-06T07:00:00	1	-6.5	1	112	1	308.743	1	2.659	1	0.252	1	1
						2018-03-06T08:00:00	1	-6.5	1	112	1	309.753	1	2.701	1	0.292	1	1
						2018-03-06T09:00:00	1	-6.5	1	112	1	303.596	1	2.758	1	0.346	1	1
						2018-03-06T10:00:00	1	-6.5	1	112	1	300.322	1	2.949	1	0.346	1	1
						2018-03-06T11:00:00	1	-6.5	1	112	1	297.57	1	2.968	1	0.327	1	1
						2018-03-06T12:00:00	1	-6.5	1	112	1	294.077	1	2.976	1	0.327	1	1
						2018-03-06T13:00:00	1	-6.5	1	112	1	291.396	1	2.989	1	0.327	1	1
						2018-03-06T14:00:00	1	-6.5	1	112	1	290.204	1	3.002	1	0.329	1	1
						2018-03-06T15:00:00	1	-6.5	1	112	1	288.265	1	3.002	1	0.343	1	1
						2018-03-06T16:00:00	1	-6.5	1	112	1	288.375	1	3.065	1	0.34	1	1
						2018-03-06T17:00:00	1	-6.5	1	112	1	290.237	1	3.155	1	0.324	1	1
						2018-03-06T18:00:00	1	-6.5	1	112	1	291.583	1	3.204	1	0.312	1	1
						2018-03-06T19:00:00	1	-6.5	1	112	1	292.72	1	3.232	1	0.301	1	1
						2018-03-06T20:00:00	1	-6.5	1	112	1	292.791	1	3.25	1	0.294	1	1
						2018-03-06T21:00:00	1	-6.5	1	112	1	290.083	1	3.26	1	0.293	1	1
						2018-03-06T22:00:00	1	-6.5	1	112	1	287.161	1	3.265	1	0.279	1	1
						2018-03-06T23:00:00	1	-6.5	1	112	1	288.952	1	3.273	1	0.269	1	1
						2018-03-07T00:00:00	1	-6.5	1	112	1	290.418	1	3.283	1	0.259	1	1
						2018-03-07T01:00:00	1	-6.5	1	112	1	291.808	1	3.295	1	0.25	1	1
						2018-03-07T02:00:00	1	-6.5	1	112	1	293.038	1	3.306	1	0.241	1	1
						2018-03-07T03:00:00	1	-6.5	1	112	1	293.983	1	3.318	1	0.235	1	1
						2018-03-07T04:00:00	1	-6.5	1	112	1	295.774	1	3.327	1	0.238	1	1
						2018-03-07T05:00:00	1	-6.5	1	112	1	299.905	1	3.319	1	0.249	1	1
						2018-03-07T06:00:00	1	-6.5	1	112	1	305.963	1	3.285	1	0.261	1	1
						2018-03-07T07:00:00	1	-6.5	1	112	1	310.149	1	3.245	1	0.284	1	1
						2018-03-07T08:00:00	1	-6.5	1	112	1	312.769	1	3.092	1	0.336	1	1
						2018-03-07T09:00:00	1	-6.5	1	112	1	311.061	1	3.063	1	0.371	1	1
						2018-03-07T10:00:00	1	-6.5	1	112	1	303.442	1	3.1	1	0.387	1	1
						2018-03-07T11:00:00	1	-6.5	1	112	1	297.652	1	3.178	1	0.388	1	1
						2018-03-07T12:00:00	1	-6.5	1	112	1	296.812	1	3.249	1	0.369	1	1
						2018-03-07T13:00:00	1	-6.5	1	112	1	296.521	1	3.295	1	0.353	1	1
						2018-03-07T14:00:00	1	-6.5	1	112	1	297.691	1	3.335	1	0.337	1	1
						2018-03-07T15:00:00	1	-6.5	1	112	1	299.075	1	3.384	1	0.325	1	1
						2018-03-07T16:00:00	1	-6.5	1	112	1	299.745	1	3.387	1	0.33	1	1
						2018-03-07T17:00:00	1	-6.5	1	112	1	298.982	1	3.368	1	0.36	1	1
						2018-03-07T18:00:00	1	-6.5	1	112	1	298.427	1	3.391	1	0.379	1	1
						2018-03-07T19:00:00	1	-6.5	1	112	1	298.916	1	3.433	1	0.388	1	1
						2018-03-07T20:00:00	1	-6.5	1	112	1	298.883	1	3.477	1	0.409	1	1
						2018-03-07T21:00:00	1	-6.5	1	112	1	300.064	1	3.515	1	0.447	1	1
						2018-03-07T22:00:00	1	-6.5	1	112	1	302.656	1	3.591	1	0.451	1	1
						2018-03-07T23:00:00	1	-6.5	1	112	1	303.338	1	3.738	1	0.479	1	1
						2018-03-08T00:00:00	1	-6.5	1	112	1	304.09	1	3.917	1	0.499	1	1
						2018-03-08T01:00:00	1	-6.5	1	112	1	304.991	1	4.046	1	0.506	1	1
						2018-03-08T02:00:00	1	-6.5	1	112	1	305.463	1	4.162	1	0.513	1	1
						2018-03-08T03:00:00	1	-6.5	1	112	1	305.09	1	4.213	1	0.536	1	1
						2018-03-08T04:00:00	1	-6.5	1	112	1	304.101	1	4.198	1	0.581	1	1
						2018-03-08T05:00:00	1	-6.5	1	112	1	303.689	1	4.195	1	0.619	1	1
						2018-03-08T06:00:00	1	-6.5	1	112	1	303.134	1	4.22	1	0.639	1	1
						2018-03-08T07:00:00	1	-6.5	1	112	1	301.712	1	4.236	1	0.657	1	1
						2018-03-08T08:00:00	1	-6.5	1	112	1	300.998	1	4.247	1	0.669	1	1
						2018-03-08T09:00:00	1	-6.5	1	112	1	301.388	1	4.259	1	0.674	1	1
						2018-03-08T10:00:00	1	-6.5	1	112	1	302.168	1	4.281	1	0.661	1	1
						2018-03-08T11:00:00	1	-6.5	1	112	1	302.486	1	4.315	1	0.63	1	1
						2018-03-08T12:00:00	1	-6.5	1	112	1	302.53	1	4.337	1	0.604	1	1
						2018-03-08T13:00:00	1	-6.5	1	112	1	302.882	1	4.35	1	0.582	1	1
						2018-03-08T14:00:00	1	-6.5	1	112	1	302.97	1	4.354	1	0.564	1	1
						2018-03-08T15:00:00	1	-6.5	1	112	1	302.613	1	4.352	1	0.551	1	1
						2018-03-08T16:00:00	1	-6.5	1	112	1	302.827	1	4.349	1	0.535	1	1
						2018-03-08T17:00:00	1	-6.5	1	112	1	303.607	1	4.347	1	0.52	1	1
						2018-03-08T18:00:00	1	-6.5	1	112	1	304.222	1	4.345	1	0.514	1	1
						2018-03-08T19:00:00	1	-6.5	1	112	1	303.942	1	4.338	1	0.515	1	1
						2018-03-08T20:00:00	1	-6.5	1	112	1	303.629	1	4.331	1	0.512	1	1
						2018-03-08T21:00:00	1	-6.5	1	112	1	303.134	1	4.328	1	0.506	1	1
						2018-03-08T22:00:00	1	-6.5	1	112	1	303.706	1	4.331	1	0.486	1	1
						2018-03-08T23:00:00	1	-6.5	1	112	1	304.315	1	4.334	1	0.474	1	1
						2018-03-09T00:00:00	1	-6.5	1	112	1	304.815	1	4.338	1	0.461	1	1
						2018-03-09T01:00:00	1	-6.5	1	112	1	304.442	1	4.34	1	0.453	1	1
						2018-03-09T02:00:00	1	-6.5	1	112	1	304.134	1	4.339	1	0.444	1	1
						2018-03-09T03:00:00	1	-6.5	1	112	1	304.288	1	4.337	1	0.434	1	1
						2018-03-09T04:00:00	1	-6.5	1	112	1	305.062	1	4.334	1	0.42	1	1
						2018-03-09T05:00:00	1	-6.5	1	112	1	306.188	1	4.33	1	0.407	1	1
						2018-03-09T06:00:00	1	-6.5	1	112	1	307.803	1	4.325	1	0.397	1	1
						2018-03-09T07:00:00	1	-6.5	1	112	1	310.281	1	4.319	1	0.401	1	1
						2018-03-09T08:00:00	1	-6.5	1	112	1	313.829	1	4.306	1	0.418	1	1
						2018-03-09T09:00:00	1	-6.5	1	112	1	313.719	1	4.291	1	0.413	1	1
						2018-03-09T10:00:00	1	-6.5	1	112	1	313.043	1	4.272	1	0.406	1	1
						2018-03-09T11:00:00	1	-6.5	1	112	1	312.428	1	4.254	1	0.39	1	1
						2018-03-09T12:00:00	1	-6.5	1	112	1	312.209	1	4.237	1	0.377	1	1
						2018-03-09T13:00:00	1	-6.5	1	112	1	311.401	1	4.222	1	0.367	1	1
						2018-03-09T14:00:00	1	-6.5	1	112	1	310.632	1	4.208	1	0.362	1	1
						2018-03-09T15:00:00	1	-6.5	1	112	1	309.726	1	4.193	1	0.359	1	1
						2018-03-09T16:00:00	1	-6.5	1	112	1	308.325	1	4.175	1	0.359	1	1
						2018-03-09T17:00:00	1	-6.5	1	112	1	306.392	1	4.152	1	0.364	1	1
						2018-03-09T18:00:00	1	-6.5	1	112	1	300.728	1	4.122	1	0.376	1	1
						2018-03-09T19:00:00	1	-6.5	1	112	1	295.983	1	4.05	1	0.377	1	1
						2018-03-09T20:00:00	1	-6.5	1	112	1	291.731	1	3.945	1	0.377	1	1
						2018-03-09T21:00:00	1	-6.5	1	112	1	285.618	1	3.885	1	0.381	1	1
						2018-03-09T22:00:00	1	-6.5	1	112	1	281.322	1	3.869	1	0.371	1	1
						2018-03-09T23:00:00	1	-6.5	1	112	1	283.118	1	3.88	1	0.353	1	1
						2018-03-10T00:00:00	1	-6.5	1	112	1	285.134	1	3.896	1	0.337	1	1
						2018-03-10T01:00:00	1	-6.5	1	112	1	287.831	1	3.909	1	0.322	1	1
						2018-03-10T02:00:00	1	-6.5	1	112	1	290.232	1	3.918	1	0.308	1	1
						2018-03-10T03:00:00	1	-6.5	1	112	1	290.644	1	3.923	1	0.302	1	1
						2018-03-10T04:00:00	1	-6.5	1	112	1	287.502	1	3.918	1	0.315	1	1
						2018-03-10T05:00:00	1	-6.5	1	112	1	286.963	1	3.874	1	0.335	1	1
						2018-03-10T06:00:00	1	-6.5	1	112	1	287.837	1	3.727	1	0.367	1	1
						2018-03-10T07:00:00	1	-6.5	1	112	1	289.825	1	2.949	1	0.414	1	1
						2018-03-10T08:00:00	1	-6.5	1	112	1	293.022	1	3.339	1	0.473	1	1
						2018-03-10T09:00:00	1	-6.5	1	112	1	296.169	1	3.454	1	0.517	1	1
						2018-03-10T10:00:00	1	-6.5	1	112	1	299.536	1	3.564	1	0.553	1	1
						2018-03-10T11:00:00	1	-6.5	1	112	1	300.042	1	3.653	1	0.559	1	1
						2018-03-10T12:00:00	1	-6.5	1	112	1	299.921	1	3.794	1	0.542	1	1
						2018-03-10T13:00:00	1	-6.5	1	112	1	299.877	1	3.931	1	0.537	1	1
						2018-03-10T14:00:00	1	-6.5	1	112	1	299.652	1	3.98	1	0.518	1	1
						2018-03-10T15:00:00	1	-6.5	1	112	1	299.377	1	4.016	1	0.496	1	1
						2018-03-10T16:00:00	1	-6.5	1	112	1	299.679	1	4.049	1	0.472	1	1
						2018-03-10T17:00:00	1	-6.5	1	112	1	300.234	1	4.079	1	0.449	1	1
						2018-03-10T18:00:00	1	-6.5	1	112	1	299.828	1	4.108	1	0.433	1	1
						2018-03-10T19:00:00	1	-6.5	1	112	1	298.246	1	4.131	1	0.422	1	1
						2018-03-10T20:00:00	1	-6.5	1	112	1	296.938	1	4.146	1	0.411	1	1
						2018-03-10T21:00:00	1	-6.5	1	112	1	294.423	1	4.155	1	0.405	1	1
						2018-03-10T22:00:00	1	-6.5	1	112	1	293.978	1	4.162	1	0.386	1	1
						2018-03-10T23:00:00	1	-6.5	1	112	1	292.539	1	4.337	1	0.411	1	1
						2018-03-11T00:00:00	1	-6.5	1	112	1	292.203	1	4.37	1	0.404	1	1
						2018-03-11T01:00:00	1	-6.5	1	112	1	293.577	1	4.404	1	0.392	1	1
						2018-03-11T02:00:00	1	-6.5	1	112	1	295.049	1	4.434	1	0.381	1	1
						2018-03-11T03:00:00	1	-6.5	1	112	1	296.219	1	4.459	1	0.372	1	1
						2018-03-11T04:00:00	1	-6.5	1	112	1	297.103	1	4.478	1	0.366	1	1
						2018-03-11T05:00:00	1	-6.5	1	112	1	297.587	1	4.493	1	0.366	1	1
						2018-03-11T06:00:00	1	-6.5	1	112	1	298.29	1	4.502	1	0.36	1	1
						2018-03-11T07:00:00	1	-6.5	1	112	1	299.718	1	4.506	1	0.355	1	1
						2018-03-11T08:00:00	1	-6.5	1	112	1	302.283	1	4.506	1	0.357	1	1
						2018-03-11T09:00:00	1	-6.5	1	112	1	304.249	1	4.502	1	0.354	1	1
						2018-03-11T10:00:00	1	-6.5	1	112	1	305.815	1	4.496	1	0.351	1	1
						2018-03-11T11:00:00	1	-6.5	1	112	1	305.859	1	4.484	1	0.365	1	1
						2018-03-11T12:00:00	1	-6.5	1	112	1	305.809	1	4.457	1	0.387	1	1
						2018-03-11T13:00:00	1	-6.5	1	112	1	303.991	1	2.996	1	0.413	1	1
						2018-03-11T14:00:00	1	-6.5	1	112	1	300.734	1	3.261	1	0.426	1	1
						2018-03-11T15:00:00	1	-6.5	1	112	1	299.438	1	3.473	1	0.423	1	1
						2018-03-11T16:00:00	1	-6.5	1	112	1	299.421	1	3.611	1	0.413	1	1
						2018-03-11T17:00:00	1	-6.5	1	112	1	299.822	1	3.861	1	0.402	1	1
						2018-03-11T18:00:00	1	-6.5	1	112	1	299.784	1	4.096	1	0.394	1	1
						2018-03-11T19:00:00	1	-6.5	1	112	1	299.487	1	4.12	1	0.387	1	1
						2018-03-11T20:00:00	1	-6.5	1	112	1	299.339	1	4.14	1	0.381	1	1
						2018-03-11T21:00:00	1	-6.5	1	112	1	299.081	1	4.161	1	0.376	1	1
						2018-03-11T22:00:00	1	-6.5	1	112	1	296.719	1	4.185	1	0.372	1	1
						2018-03-11T23:00:00	1	-6.5	1	112	1	297.372	1	4.211	1	0.367	1	1
						2018-03-12T00:00:00	1	-6.5	1	112	1	298.421	1	4.24	1	0.362	1	1
						2018-03-12T01:00:00	1	-6.5	1	112	1	299.443	1	4.271	1	0.358	1	1
						2018-03-12T02:00:00	1	-6.5	1	112	1	300.284	1	4.307	1	0.356	1	1
						2018-03-12T03:00:00	1	-6.5	1	112	1	300.965	1	4.346	1	0.357	1	1
						2018-03-12T04:00:00	1	-6.5	1	112	1	301.327	1	4.393	1	0.36	1	1
						2018-03-12T05:00:00	1	-6.5	1	112	1	301.75	1	4.45	1	0.364	1	1
						2018-03-12T06:00:00	1	-6.5	1	112	1	302.124	1	4.522	1	0.368	1	1
						2018-03-12T07:00:00	1	-6.5	1	112	1	302.569	1	4.591	1	0.373	1	1
						2018-03-12T08:00:00	1	-6.5	1	112	1	302.948	1	4.662	1	0.379	1	1
						2018-03-12T09:00:00	1	-6.5	1	112	1	303.425	1	4.739	1	0.387	1	1
