Cruise	Station	Type	yyyy-mm-ddThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	time_ISO8601	QF	latitude [degrees_north]	QF	longitude [degrees_east]	QF	mwd [Degree true]	QF	pp1d [s]	QF	swh [m]	QF	QV:ODV:SAMPLE
						2006-09-15T13:00:00	1	-6.5	1	112	1	79.107	1	5.933	1	0.73	1	1
						2006-09-15T14:00:00	1	-6.5	1	112	1	79.826	1	5.925	1	0.78	1	1
						2006-09-15T15:00:00	1	-6.5	1	112	1	80.891	1	6.145	1	0.944	1	1
						2006-09-15T16:00:00	1	-6.5	1	112	1	81.792	1	4.955	1	0.974	1	1
						2006-09-15T17:00:00	1	-6.5	1	112	1	82.907	1	5.264	1	0.995	1	1
						2006-09-15T18:00:00	1	-6.5	1	112	1	83.939	1	5.498	1	1.022	1	1
						2006-09-15T19:00:00	1	-6.5	1	112	1	84.571	1	5.643	1	1.028	1	1
						2006-09-15T20:00:00	1	-6.5	1	112	1	84.68	1	5.779	1	1.024	1	1
						2006-09-15T21:00:00	1	-6.5	1	112	1	84.565	1	5.906	1	1.013	1	1
						2006-09-15T22:00:00	1	-6.5	1	112	1	84.164	1	6.006	1	0.994	1	1
						2006-09-15T23:00:00	1	-6.5	1	112	1	83.983	1	6.08	1	0.976	1	1
						2006-09-16T00:00:00	1	-6.5	1	112	1	83.978	1	6.147	1	0.956	1	1
						2006-09-16T01:00:00	1	-6.5	1	112	1	83.851	1	6.204	1	0.934	1	1
						2006-09-16T02:00:00	1	-6.5	1	112	1	83.533	1	6.251	1	0.909	1	1
						2006-09-16T03:00:00	1	-6.5	1	112	1	83.071	1	6.288	1	0.882	1	1
						2006-09-16T04:00:00	1	-6.5	1	112	1	82.621	1	6.317	1	0.858	1	1
						2006-09-16T05:00:00	1	-6.5	1	112	1	82.237	1	6.341	1	0.836	1	1
						2006-09-16T06:00:00	1	-6.5	1	112	1	81.913	1	6.359	1	0.818	1	1
						2006-09-16T07:00:00	1	-6.5	1	112	1	81.605	1	6.373	1	0.805	1	1
						2006-09-16T08:00:00	1	-6.5	1	112	1	81.292	1	6.386	1	0.796	1	1
						2006-09-16T09:00:00	1	-6.5	1	112	1	80.941	1	6.396	1	0.79	1	1
						2006-09-16T10:00:00	1	-6.5	1	112	1	80.556	1	6.406	1	0.786	1	1
						2006-09-16T11:00:00	1	-6.5	1	112	1	80.397	1	6.415	1	0.794	1	1
						2006-09-16T12:00:00	1	-6.5	1	112	1	80.49	1	6.425	1	0.816	1	1
						2006-09-16T13:00:00	1	-6.5	1	112	1	80.919	1	6.434	1	0.858	1	1
						2006-09-16T14:00:00	1	-6.5	1	112	1	81.753	1	6.435	1	0.915	1	1
						2006-09-16T15:00:00	1	-6.5	1	112	1	82.863	1	6.405	1	0.968	1	1
						2006-09-16T16:00:00	1	-6.5	1	112	1	83.978	1	6.292	1	1.003	1	1
						2006-09-16T17:00:00	1	-6.5	1	112	1	84.928	1	4.941	1	1.02	1	1
						2006-09-16T18:00:00	1	-6.5	1	112	1	85.729	1	5.193	1	1.023	1	1
						2006-09-16T19:00:00	1	-6.5	1	112	1	86.394	1	5.37	1	1.015	1	1
						2006-09-16T20:00:00	1	-6.5	1	112	1	86.817	1	5.532	1	0.997	1	1
						2006-09-16T21:00:00	1	-6.5	1	112	1	87.097	1	5.699	1	0.971	1	1
						2006-09-16T22:00:00	1	-6.5	1	112	1	87.728	1	5.852	1	0.948	1	1
						2006-09-16T23:00:00	1	-6.5	1	112	1	88.096	1	5.986	1	0.922	1	1
						2006-09-17T00:00:00	1	-6.5	1	112	1	88.118	1	6.041	1	0.896	1	1
						2006-09-17T01:00:00	1	-6.5	1	112	1	87.58	1	6.078	1	0.867	1	1
						2006-09-17T02:00:00	1	-6.5	1	112	1	86.498	1	6.107	1	0.837	1	1
						2006-09-17T03:00:00	1	-6.5	1	112	1	85.427	1	6.661	1	0.948	1	1
						2006-09-17T04:00:00	1	-6.5	1	112	1	84.312	1	6.643	1	0.909	1	1
						2006-09-17T05:00:00	1	-6.5	1	112	1	83.379	1	6.627	1	0.877	1	1
						2006-09-17T06:00:00	1	-6.5	1	112	1	82.555	1	6.613	1	0.85	1	1
						2006-09-17T07:00:00	1	-6.5	1	112	1	81.819	1	6.593	1	0.829	1	1
						2006-09-17T08:00:00	1	-6.5	1	112	1	81.177	1	6.571	1	0.811	1	1
						2006-09-17T09:00:00	1	-6.5	1	112	1	80.584	1	6.553	1	0.799	1	1
						2006-09-17T10:00:00	1	-6.5	1	112	1	80.018	1	6.537	1	0.795	1	1
						2006-09-17T11:00:00	1	-6.5	1	112	1	79.354	1	6.53	1	0.805	1	1
						2006-09-17T12:00:00	1	-6.5	1	112	1	78.892	1	6.527	1	0.82	1	1
						2006-09-17T13:00:00	1	-6.5	1	112	1	78.717	1	6.529	1	0.835	1	1
						2006-09-17T14:00:00	1	-6.5	1	112	1	78.783	1	6.532	1	0.844	1	1
						2006-09-17T15:00:00	1	-6.5	1	112	1	79.041	1	6.533	1	0.848	1	1
						2006-09-17T16:00:00	1	-6.5	1	112	1	79.524	1	6.522	1	0.847	1	1
						2006-09-17T17:00:00	1	-6.5	1	112	1	80.057	1	6.505	1	0.844	1	1
						2006-09-17T18:00:00	1	-6.5	1	112	1	80.633	1	6.481	1	0.841	1	1
						2006-09-17T19:00:00	1	-6.5	1	112	1	81.292	1	6.449	1	0.838	1	1
						2006-09-17T20:00:00	1	-6.5	1	112	1	82.001	1	6.409	1	0.834	1	1
						2006-09-17T21:00:00	1	-6.5	1	112	1	82.89	1	6.366	1	0.83	1	1
						2006-09-17T22:00:00	1	-6.5	1	112	1	82.962	1	6.321	1	0.815	1	1
						2006-09-17T23:00:00	1	-6.5	1	112	1	83.313	1	6.276	1	0.802	1	1
						2006-09-18T00:00:00	1	-6.5	1	112	1	83.956	1	6.238	1	0.789	1	1
						2006-09-18T01:00:00	1	-6.5	1	112	1	84.686	1	6.209	1	0.775	1	1
						2006-09-18T02:00:00	1	-6.5	1	112	1	85.004	1	6.187	1	0.757	1	1
						2006-09-18T03:00:00	1	-6.5	1	112	1	84.604	1	6.171	1	0.734	1	1
						2006-09-18T04:00:00	1	-6.5	1	112	1	83.978	1	6.158	1	0.711	1	1
						2006-09-18T05:00:00	1	-6.5	1	112	1	83.357	1	6.145	1	0.689	1	1
						2006-09-18T06:00:00	1	-6.5	1	112	1	82.709	1	6.134	1	0.671	1	1
						2006-09-18T07:00:00	1	-6.5	1	112	1	82.001	1	6.122	1	0.656	1	1
						2006-09-18T08:00:00	1	-6.5	1	112	1	81.347	1	6.112	1	0.644	1	1
						2006-09-18T09:00:00	1	-6.5	1	112	1	80.858	1	6.101	1	0.636	1	1
						2006-09-18T10:00:00	1	-6.5	1	112	1	80.584	1	6.09	1	0.63	1	1
						2006-09-18T11:00:00	1	-6.5	1	112	1	80.617	1	6.082	1	0.647	1	1
						2006-09-18T12:00:00	1	-6.5	1	112	1	80.952	1	6.077	1	0.687	1	1
						2006-09-18T13:00:00	1	-6.5	1	112	1	82.088	1	6.068	1	0.747	1	1
						2006-09-18T14:00:00	1	-6.5	1	112	1	83.846	1	6.044	1	0.803	1	1
						2006-09-18T15:00:00	1	-6.5	1	112	1	85.466	1	4.686	1	1.022	1	1
						2006-09-18T16:00:00	1	-6.5	1	112	1	85.768	1	4.988	1	1.011	1	1
						2006-09-18T17:00:00	1	-6.5	1	112	1	85.916	1	5.249	1	1.008	1	1
						2006-09-18T18:00:00	1	-6.5	1	112	1	85.619	1	5.393	1	0.974	1	1
						2006-09-18T19:00:00	1	-6.5	1	112	1	84.96	1	5.489	1	0.935	1	1
						2006-09-18T20:00:00	1	-6.5	1	112	1	84.291	1	5.562	1	0.895	1	1
						2006-09-18T21:00:00	1	-6.5	1	112	1	83.999	1	5.622	1	0.861	1	1
						2006-09-18T22:00:00	1	-6.5	1	112	1	84.582	1	5.676	1	0.833	1	1
						2006-09-18T23:00:00	1	-6.5	1	112	1	85.455	1	5.719	1	0.807	1	1
						2006-09-19T00:00:00	1	-6.5	1	112	1	86.828	1	5.76	1	0.783	1	1
						2006-09-19T01:00:00	1	-6.5	1	112	1	87.822	1	5.8	1	0.758	1	1
						2006-09-19T02:00:00	1	-6.5	1	112	1	87.986	1	5.839	1	0.731	1	1
						2006-09-19T03:00:00	1	-6.5	1	112	1	87.152	1	5.878	1	0.7	1	1
						2006-09-19T04:00:00	1	-6.5	1	112	1	86.026	1	5.913	1	0.67	1	1
						2006-09-19T05:00:00	1	-6.5	1	112	1	84.933	1	5.943	1	0.644	1	1
						2006-09-19T06:00:00	1	-6.5	1	112	1	83.862	1	5.965	1	0.621	1	1
						2006-09-19T07:00:00	1	-6.5	1	112	1	82.654	1	5.978	1	0.604	1	1
						2006-09-19T08:00:00	1	-6.5	1	112	1	81.517	1	5.981	1	0.592	1	1
						2006-09-19T09:00:00	1	-6.5	1	112	1	80.77	1	5.976	1	0.581	1	1
						2006-09-19T10:00:00	1	-6.5	1	112	1	80.09	1	5.965	1	0.575	1	1
						2006-09-19T11:00:00	1	-6.5	1	112	1	80.15	1	5.956	1	0.574	1	1
						2006-09-19T12:00:00	1	-6.5	1	112	1	80.551	1	5.947	1	0.571	1	1
						2006-09-19T13:00:00	1	-6.5	1	112	1	81.215	1	5.943	1	0.564	1	1
						2006-09-19T14:00:00	1	-6.5	1	112	1	81.77	1	5.943	1	0.555	1	1
						2006-09-19T15:00:00	1	-6.5	1	112	1	82.215	1	5.95	1	0.546	1	1
						2006-09-19T16:00:00	1	-6.5	1	112	1	82.94	1	5.963	1	0.541	1	1
						2006-09-19T17:00:00	1	-6.5	1	112	1	83.901	1	5.982	1	0.538	1	1
						2006-09-19T18:00:00	1	-6.5	1	112	1	85.427	1	6.005	1	0.538	1	1
						2006-09-19T19:00:00	1	-6.5	1	112	1	88.014	1	6.015	1	0.543	1	1
						2006-09-19T20:00:00	1	-6.5	1	112	1	91.001	1	6.027	1	0.55	1	1
						2006-09-19T21:00:00	1	-6.5	1	112	1	94.318	1	6.039	1	0.558	1	1
						2006-09-19T22:00:00	1	-6.5	1	112	1	95.021	1	6.045	1	0.551	1	1
						2006-09-19T23:00:00	1	-6.5	1	112	1	95.175	1	6.058	1	0.549	1	1
						2006-09-20T00:00:00	1	-6.5	1	112	1	95.449	1	6.072	1	0.547	1	1
						2006-09-20T01:00:00	1	-6.5	1	112	1	95.339	1	6.083	1	0.544	1	1
						2006-09-20T02:00:00	1	-6.5	1	112	1	94.087	1	6.093	1	0.537	1	1
						2006-09-20T03:00:00	1	-6.5	1	112	1	92.308	1	6.099	1	0.527	1	1
						2006-09-20T04:00:00	1	-6.5	1	112	1	90.304	1	6.107	1	0.521	1	1
						2006-09-20T05:00:00	1	-6.5	1	112	1	88.228	1	6.111	1	0.516	1	1
						2006-09-20T06:00:00	1	-6.5	1	112	1	86.267	1	6.112	1	0.516	1	1
						2006-09-20T07:00:00	1	-6.5	1	112	1	84.669	1	6.108	1	0.518	1	1
						2006-09-20T08:00:00	1	-6.5	1	112	1	83.664	1	6.101	1	0.521	1	1
						2006-09-20T09:00:00	1	-6.5	1	112	1	83.17	1	6.092	1	0.521	1	1
						2006-09-20T10:00:00	1	-6.5	1	112	1	82.215	1	6.074	1	0.518	1	1
						2006-09-20T11:00:00	1	-6.5	1	112	1	81.83	1	6.057	1	0.519	1	1
						2006-09-20T12:00:00	1	-6.5	1	112	1	81.633	1	6.037	1	0.522	1	1
						2006-09-20T13:00:00	1	-6.5	1	112	1	81.424	1	6.014	1	0.535	1	1
						2006-09-20T14:00:00	1	-6.5	1	112	1	81.336	1	5.973	1	0.563	1	1
						2006-09-20T15:00:00	1	-6.5	1	112	1	82.105	1	5.922	1	0.591	1	1
						2006-09-20T16:00:00	1	-6.5	1	112	1	83.643	1	5.859	1	0.613	1	1
						2006-09-20T17:00:00	1	-6.5	1	112	1	85.361	1	5.766	1	0.625	1	1
						2006-09-20T18:00:00	1	-6.5	1	112	1	86.526	1	5.632	1	0.623	1	1
						2006-09-20T19:00:00	1	-6.5	1	112	1	87.327	1	4.304	1	0.616	1	1
						2006-09-20T20:00:00	1	-6.5	1	112	1	87.992	1	4.447	1	0.606	1	1
						2006-09-20T21:00:00	1	-6.5	1	112	1	88.629	1	4.974	1	0.596	1	1
						2006-09-20T22:00:00	1	-6.5	1	112	1	89.118	1	5.027	1	0.583	1	1
						2006-09-20T23:00:00	1	-6.5	1	112	1	89.447	1	5.072	1	0.573	1	1
						2006-09-21T00:00:00	1	-6.5	1	112	1	89.595	1	5.115	1	0.562	1	1
						2006-09-21T01:00:00	1	-6.5	1	112	1	89.491	1	5.156	1	0.551	1	1
						2006-09-21T02:00:00	1	-6.5	1	112	1	88.788	1	5.195	1	0.537	1	1
						2006-09-21T03:00:00	1	-6.5	1	112	1	87.822	1	5.231	1	0.523	1	1
						2006-09-21T04:00:00	1	-6.5	1	112	1	86.828	1	5.265	1	0.51	1	1
						2006-09-21T05:00:00	1	-6.5	1	112	1	85.806	1	5.297	1	0.5	1	1
						2006-09-21T06:00:00	1	-6.5	1	112	1	84.274	1	5.326	1	0.492	1	1
						2006-09-21T07:00:00	1	-6.5	1	112	1	82.264	1	5.354	1	0.489	1	1
						2006-09-21T08:00:00	1	-6.5	1	112	1	80.759	1	5.379	1	0.485	1	1
						2006-09-21T09:00:00	1	-6.5	1	112	1	79.48	1	5.402	1	0.482	1	1
						2006-09-21T10:00:00	1	-6.5	1	112	1	76.701	1	5.427	1	0.484	1	1
						2006-09-21T11:00:00	1	-6.5	1	112	1	74.071	1	5.446	1	0.502	1	1
						2006-09-21T12:00:00	1	-6.5	1	112	1	72.215	1	5.461	1	0.529	1	1
						2006-09-21T13:00:00	1	-6.5	1	112	1	72.286	1	5.469	1	0.555	1	1
						2006-09-21T14:00:00	1	-6.5	1	112	1	74.065	1	5.471	1	0.571	1	1
						2006-09-21T15:00:00	1	-6.5	1	112	1	76.432	1	5.476	1	0.586	1	1
						2006-09-21T16:00:00	1	-6.5	1	112	1	78.991	1	5.473	1	0.61	1	1
						2006-09-21T17:00:00	1	-6.5	1	112	1	80.721	1	4.392	1	0.598	1	1
						2006-09-21T18:00:00	1	-6.5	1	112	1	81.962	1	4.494	1	0.584	1	1
						2006-09-21T19:00:00	1	-6.5	1	112	1	82.934	1	4.585	1	0.57	1	1
						2006-09-21T20:00:00	1	-6.5	1	112	1	84.076	1	4.642	1	0.558	1	1
						2006-09-21T21:00:00	1	-6.5	1	112	1	84.598	1	4.689	1	0.545	1	1
						2006-09-21T22:00:00	1	-6.5	1	112	1	85.63	1	4.728	1	0.532	1	1
						2006-09-21T23:00:00	1	-6.5	1	112	1	85.878	1	4.779	1	0.521	1	1
						2006-09-22T00:00:00	1	-6.5	1	112	1	86.542	1	4.836	1	0.512	1	1
						2006-09-22T01:00:00	1	-6.5	1	112	1	87.091	1	4.903	1	0.502	1	1
						2006-09-22T02:00:00	1	-6.5	1	112	1	87.256	1	4.975	1	0.491	1	1
						2006-09-22T03:00:00	1	-6.5	1	112	1	86.734	1	5.032	1	0.478	1	1
						2006-09-22T04:00:00	1	-6.5	1	112	1	86.075	1	5.179	1	0.488	1	1
						2006-09-22T05:00:00	1	-6.5	1	112	1	85.208	1	5.235	1	0.475	1	1
						2006-09-22T06:00:00	1	-6.5	1	112	1	84.181	1	5.282	1	0.467	1	1
						2006-09-22T07:00:00	1	-6.5	1	112	1	82.396	1	5.321	1	0.465	1	1
						2006-09-22T08:00:00	1	-6.5	1	112	1	79.546	1	5.351	1	0.472	1	1
						2006-09-22T09:00:00	1	-6.5	1	112	1	76.119	1	5.374	1	0.49	1	1
						2006-09-22T10:00:00	1	-6.5	1	112	1	73.516	1	5.36	1	0.508	1	1
						2006-09-22T11:00:00	1	-6.5	1	112	1	73.868	1	5.363	1	0.511	1	1
						2006-09-22T12:00:00	1	-6.5	1	112	1	75.482	1	5.347	1	0.495	1	1
						2006-09-22T13:00:00	1	-6.5	1	112	1	78.019	1	5.319	1	0.476	1	1
						2006-09-22T14:00:00	1	-6.5	1	112	1	81.424	1	5.284	1	0.464	1	1
						2006-09-22T15:00:00	1	-6.5	1	112	1	86.943	1	5.246	1	0.461	1	1
						2006-09-22T16:00:00	1	-6.5	1	112	1	94.	1	5.208	1	0.462	1	1
						2006-09-22T17:00:00	1	-6.5	1	112	1	102.314	1	5.169	1	0.465	1	1
						2006-09-22T18:00:00	1	-6.5	1	112	1	112.116	1	5.128	1	0.471	1	1
						2006-09-22T19:00:00	1	-6.5	1	112	1	122.852	1	2.76	1	0.481	1	1
						2006-09-22T20:00:00	1	-6.5	1	112	1	135.768	1	2.938	1	0.497	1	1
						2006-09-22T21:00:00	1	-6.5	1	112	1	148.124	1	2.99	1	0.512	1	1
						2006-09-22T22:00:00	1	-6.5	1	112	1	159.013	1	3.136	1	0.528	1	1
						2006-09-22T23:00:00	1	-6.5	1	112	1	166.29	1	3.248	1	0.547	1	1
						2006-09-23T00:00:00	1	-6.5	1	112	1	171.139	1	3.285	1	0.561	1	1
						2006-09-23T01:00:00	1	-6.5	1	112	1	173.105	1	3.342	1	0.567	1	1
						2006-09-23T02:00:00	1	-6.5	1	112	1	172.534	1	3.466	1	0.563	1	1
						2006-09-23T03:00:00	1	-6.5	1	112	1	169.425	1	3.546	1	0.537	1	1
						2006-09-23T04:00:00	1	-6.5	1	112	1	163.967	1	3.608	1	0.495	1	1
						2006-09-23T05:00:00	1	-6.5	1	112	1	156.048	1	3.662	1	0.455	1	1
						2006-09-23T06:00:00	1	-6.5	1	112	1	144.878	1	3.721	1	0.427	1	1
						2006-09-23T07:00:00	1	-6.5	1	112	1	129.76	1	4.202	1	0.409	1	1
						2006-09-23T08:00:00	1	-6.5	1	112	1	113.709	1	4.343	1	0.4	1	1
						2006-09-23T09:00:00	1	-6.5	1	112	1	99.475	1	4.529	1	0.399	1	1
						2006-09-23T10:00:00	1	-6.5	1	112	1	87.064	1	4.603	1	0.398	1	1
						2006-09-23T11:00:00	1	-6.5	1	112	1	81.506	1	4.676	1	0.4	1	1
						2006-09-23T12:00:00	1	-6.5	1	112	1	80.886	1	4.726	1	0.395	1	1
						2006-09-23T13:00:00	1	-6.5	1	112	1	84.148	1	4.761	1	0.389	1	1
						2006-09-23T14:00:00	1	-6.5	1	112	1	89.87	1	2.738	1	0.388	1	1
						2006-09-23T15:00:00	1	-6.5	1	112	1	96.399	1	2.741	1	0.39	1	1
						2006-09-23T16:00:00	1	-6.5	1	112	1	105.18	1	2.76	1	0.396	1	1
						2006-09-23T17:00:00	1	-6.5	1	112	1	115.142	1	2.769	1	0.406	1	1
						2006-09-23T18:00:00	1	-6.5	1	112	1	125.762	1	2.756	1	0.419	1	1
						2006-09-23T19:00:00	1	-6.5	1	112	1	136.96	1	2.804	1	0.436	1	1
						2006-09-23T20:00:00	1	-6.5	1	112	1	149.195	1	2.942	1	0.46	1	1
						2006-09-23T21:00:00	1	-6.5	1	112	1	159.442	1	2.997	1	0.486	1	1
						2006-09-23T22:00:00	1	-6.5	1	112	1	166.361	1	3.159	1	0.51	1	1
						2006-09-23T23:00:00	1	-6.5	1	112	1	170.793	1	3.248	1	0.531	1	1
						2006-09-24T00:00:00	1	-6.5	1	112	1	173.44	1	3.289	1	0.542	1	1
						2006-09-24T01:00:00	1	-6.5	1	112	1	173.538	1	3.359	1	0.535	1	1
						2006-09-24T02:00:00	1	-6.5	1	112	1	171.693	1	3.487	1	0.511	1	1
						2006-09-24T03:00:00	1	-6.5	1	112	1	167.696	1	3.56	1	0.475	1	1
						2006-09-24T04:00:00	1	-6.5	1	112	1	161.501	1	3.61	1	0.437	1	1
						2006-09-24T05:00:00	1	-6.5	1	112	1	153.533	1	3.653	1	0.405	1	1
						2006-09-24T06:00:00	1	-6.5	1	112	1	143.346	1	3.7	1	0.385	1	1
						2006-09-24T07:00:00	1	-6.5	1	112	1	123.818	1	3.793	1	0.381	1	1
						2006-09-24T08:00:00	1	-6.5	1	112	1	101.051	1	3.869	1	0.391	1	1
						2006-09-24T09:00:00	1	-6.5	1	112	1	83.088	1	2.871	1	0.411	1	1
						2006-09-24T10:00:00	1	-6.5	1	112	1	70.49	1	2.859	1	0.436	1	1
						2006-09-24T11:00:00	1	-6.5	1	112	1	66.267	1	2.976	1	0.463	1	1
						2006-09-24T12:00:00	1	-6.5	1	112	1	66.745	1	3.143	1	0.476	1	1
						2006-09-24T13:00:00	1	-6.5	1	112	1	69.749	1	3.273	1	0.473	1	1
						2006-09-24T14:00:00	1	-6.5	1	112	1	73.115	1	3.355	1	0.46	1	1
						2006-09-24T15:00:00	1	-6.5	1	112	1	76.191	1	3.407	1	0.443	1	1
						2006-09-24T16:00:00	1	-6.5	1	112	1	79.299	1	3.447	1	0.429	1	1
						2006-09-24T17:00:00	1	-6.5	1	112	1	83.439	1	3.483	1	0.421	1	1
						2006-09-24T18:00:00	1	-6.5	1	112	1	88.25	1	3.518	1	0.417	1	1
						2006-09-24T19:00:00	1	-6.5	1	112	1	94.428	1	3.558	1	0.416	1	1
						2006-09-24T20:00:00	1	-6.5	1	112	1	103.917	1	3.588	1	0.423	1	1
						2006-09-24T21:00:00	1	-6.5	1	112	1	114.433	1	3.595	1	0.433	1	1
						2006-09-24T22:00:00	1	-6.5	1	112	1	125.746	1	2.752	1	0.443	1	1
						2006-09-24T23:00:00	1	-6.5	1	112	1	131.682	1	3.062	1	0.451	1	1
						2006-09-25T00:00:00	1	-6.5	1	112	1	134.483	1	3.432	1	0.452	1	1
						2006-09-25T01:00:00	1	-6.5	1	112	1	134.768	1	3.465	1	0.445	1	1
						2006-09-25T02:00:00	1	-6.5	1	112	1	132.995	1	3.516	1	0.435	1	1
						2006-09-25T03:00:00	1	-6.5	1	112	1	127.921	1	3.649	1	0.417	1	1
						2006-09-25T04:00:00	1	-6.5	1	112	1	121.243	1	3.863	1	0.399	1	1
						2006-09-25T05:00:00	1	-6.5	1	112	1	114.642	1	4.034	1	0.383	1	1
						2006-09-25T06:00:00	1	-6.5	1	112	1	107.481	1	4.183	1	0.376	1	1
						2006-09-25T07:00:00	1	-6.5	1	112	1	94.4	1	4.294	1	0.385	1	1
						2006-09-25T08:00:00	1	-6.5	1	112	1	83.236	1	5.233	1	0.398	1	1
						2006-09-25T09:00:00	1	-6.5	1	112	1	75.054	1	5.365	1	0.414	1	1
						2006-09-25T10:00:00	1	-6.5	1	112	1	63.456	1	2.876	1	0.458	1	1
						2006-09-25T11:00:00	1	-6.5	1	112	1	60.957	1	2.964	1	0.49	1	1
						2006-09-25T12:00:00	1	-6.5	1	112	1	63.406	1	3.169	1	0.494	1	1
						2006-09-25T13:00:00	1	-6.5	1	112	1	67.311	1	3.298	1	0.485	1	1
						2006-09-25T14:00:00	1	-6.5	1	112	1	71.72	1	3.368	1	0.479	1	1
						2006-09-25T15:00:00	1	-6.5	1	112	1	75.197	1	3.431	1	0.471	1	1
						2006-09-25T16:00:00	1	-6.5	1	112	1	78.168	1	3.488	1	0.465	1	1
						2006-09-25T17:00:00	1	-6.5	1	112	1	80.831	1	3.548	1	0.462	1	1
						2006-09-25T18:00:00	1	-6.5	1	112	1	83.472	1	3.621	1	0.46	1	1
						2006-09-25T19:00:00	1	-6.5	1	112	1	86.531	1	3.715	1	0.46	1	1
						2006-09-25T20:00:00	1	-6.5	1	112	1	90.326	1	3.867	1	0.462	1	1
						2006-09-25T21:00:00	1	-6.5	1	112	1	95.131	1	3.968	1	0.465	1	1
						2006-09-25T22:00:00	1	-6.5	1	112	1	99.09	1	4.045	1	0.459	1	1
						2006-09-25T23:00:00	1	-6.5	1	112	1	101.375	1	4.112	1	0.456	1	1
						2006-09-26T00:00:00	1	-6.5	1	112	1	102.231	1	4.191	1	0.45	1	1
						2006-09-26T01:00:00	1	-6.5	1	112	1	101.841	1	4.256	1	0.443	1	1
						2006-09-26T02:00:00	1	-6.5	1	112	1	100.754	1	4.31	1	0.434	1	1
						2006-09-26T03:00:00	1	-6.5	1	112	1	98.843	1	4.357	1	0.423	1	1
						2006-09-26T04:00:00	1	-6.5	1	112	1	96.548	1	4.4	1	0.412	1	1
						2006-09-26T05:00:00	1	-6.5	1	112	1	94.356	1	4.441	1	0.4	1	1
						2006-09-26T06:00:00	1	-6.5	1	112	1	91.364	1	4.483	1	0.396	1	1
						2006-09-26T07:00:00	1	-6.5	1	112	1	86.322	1	5.047	1	0.398	1	1
						2006-09-26T08:00:00	1	-6.5	1	112	1	79.42	1	5.109	1	0.409	1	1
						2006-09-26T09:00:00	1	-6.5	1	112	1	72.901	1	5.16	1	0.428	1	1
						2006-09-26T10:00:00	1	-6.5	1	112	1	66.234	1	5.204	1	0.451	1	1
						2006-09-26T11:00:00	1	-6.5	1	112	1	63.582	1	5.244	1	0.472	1	1
						2006-09-26T12:00:00	1	-6.5	1	112	1	63.961	1	3.087	1	0.472	1	1
						2006-09-26T13:00:00	1	-6.5	1	112	1	65.828	1	3.276	1	0.458	1	1
						2006-09-26T14:00:00	1	-6.5	1	112	1	67.761	1	5.299	1	0.445	1	1
						2006-09-26T15:00:00	1	-6.5	1	112	1	70.155	1	5.302	1	0.437	1	1
						2006-09-26T16:00:00	1	-6.5	1	112	1	74.214	1	5.3	1	0.435	1	1
						2006-09-26T17:00:00	1	-6.5	1	112	1	84.076	1	5.291	1	0.451	1	1
						2006-09-26T18:00:00	1	-6.5	1	112	1	94.664	1	2.973	1	0.466	1	1
						2006-09-26T19:00:00	1	-6.5	1	112	1	105.312	1	2.869	1	0.474	1	1
						2006-09-26T20:00:00	1	-6.5	1	112	1	113.275	1	2.789	1	0.476	1	1
						2006-09-26T21:00:00	1	-6.5	1	112	1	120.029	1	2.859	1	0.478	1	1
						2006-09-26T22:00:00	1	-6.5	1	112	1	130.913	1	2.93	1	0.488	1	1
						2006-09-26T23:00:00	1	-6.5	1	112	1	139.672	1	2.966	1	0.499	1	1
						2006-09-27T00:00:00	1	-6.5	1	112	1	145.85	1	2.993	1	0.503	1	1
						2006-09-27T01:00:00	1	-6.5	1	112	1	148.788	1	3.051	1	0.498	1	1
						2006-09-27T02:00:00	1	-6.5	1	112	1	147.728	1	3.313	1	0.484	1	1
						2006-09-27T03:00:00	1	-6.5	1	112	1	142.451	1	3.36	1	0.46	1	1
						2006-09-27T04:00:00	1	-6.5	1	112	1	134.697	1	3.807	1	0.432	1	1
						2006-09-27T05:00:00	1	-6.5	1	112	1	126.625	1	3.869	1	0.407	1	1
						2006-09-27T06:00:00	1	-6.5	1	112	1	115.68	1	3.939	1	0.396	1	1
						2006-09-27T07:00:00	1	-6.5	1	112	1	100.864	1	4.027	1	0.396	1	1
						2006-09-27T08:00:00	1	-6.5	1	112	1	90.035	1	4.693	1	0.396	1	1
						2006-09-27T09:00:00	1	-6.5	1	112	1	82.336	1	4.787	1	0.396	1	1
						2006-09-27T10:00:00	1	-6.5	1	112	1	76.597	1	4.871	1	0.389	1	1
						2006-09-27T11:00:00	1	-6.5	1	112	1	75.037	1	4.936	1	0.384	1	1
						2006-09-27T12:00:00	1	-6.5	1	112	1	75.932	1	4.972	1	0.372	1	1
